user_id,event_name,event_dt
4446,first_dashboard,2025-01-24T19:53:00
4446,invite_teammate,2025-01-24T20:02:00
1703,complete_profile,2025-01-24T20:03:00
5255,create_project,2025-01-24T20:03:00
5499,verify_email,2025-01-24T20:06:00
4493,signup,2025-01-24T20:07:00
3878,signup,2025-01-24T20:14:00
5255,connect_source,2025-01-24T20:15:00
1989,signup,2025-01-24T20:22:00
1169,edit_dashboard,2025-01-24T20:33:00
1989,verify_email,2025-01-24T20:39:00
5499,complete_profile,2025-01-24T20:43:00
5255,first_dashboard,2025-01-24T20:45:00
5499,create_project,2025-01-24T20:50:00
3878,verify_email,2025-01-24T20:54:00
1989,complete_profile,2025-01-24T20:55:00
5364,signup,2025-01-24T21:00:00
4407,signup,2025-01-24T21:12:00
5364,verify_email,2025-01-24T21:12:00
5499,connect_source,2025-01-24T21:14:00
1245,signup,2025-01-24T21:16:00
4021,signup,2025-01-24T21:16:00
4021,verify_email,2025-01-24T21:18:00
5531,signup,2025-01-24T21:24:00
5499,first_dashboard,2025-01-24T21:25:00
3878,complete_profile,2025-01-24T21:27:00
1989,create_project,2025-01-24T21:28:00
522,share_report,2025-01-24T21:30:00
3878,create_project,2025-01-24T21:30:00
4021,complete_profile,2025-01-24T21:31:00
5781,edit_dashboard,2025-01-24T21:34:00
3763,share_report,2025-01-24T21:36:00
817,run_query,2025-01-24T21:37:00
1362,signup,2025-01-24T21:37:00
3033,edit_dashboard,2025-01-24T21:37:00
3870,signup,2025-01-24T21:40:00
5517,signup,2025-01-24T21:44:00
5364,complete_profile,2025-01-24T21:47:00
4407,verify_email,2025-01-24T21:48:00
1245,verify_email,2025-01-24T21:52:00
4407,complete_profile,2025-01-24T21:52:00
5531,verify_email,2025-01-24T21:56:00
5517,verify_email,2025-01-24T21:57:00
5364,create_project,2025-01-24T21:58:00
4861,signup,2025-01-24T22:00:00
2577,run_query,2025-01-24T22:03:00
1245,complete_profile,2025-01-24T22:04:00
3870,verify_email,2025-01-24T22:04:00
1362,verify_email,2025-01-24T22:06:00
3562,run_query,2025-01-24T22:07:00
3870,complete_profile,2025-01-24T22:11:00
5517,complete_profile,2025-01-24T22:12:00
2133,edit_dashboard,2025-01-24T22:18:00
5517,create_project,2025-01-24T22:24:00
712,signup,2025-01-24T22:26:00
1245,create_project,2025-01-24T22:29:00
3012,edit_dashboard,2025-01-24T22:29:00
5531,complete_profile,2025-01-24T22:31:00
4407,create_project,2025-01-24T22:32:00
4861,verify_email,2025-01-24T22:38:00
1642,run_query,2025-01-24T22:40:00
4086,view_dashboard,2025-01-24T22:40:00
5899,run_query,2025-01-24T22:40:00
1362,complete_profile,2025-01-24T22:43:00
5531,create_project,2025-01-24T22:45:00
3870,create_project,2025-01-24T22:47:00
3763,run_query,2025-01-24T22:54:00
4861,complete_profile,2025-01-24T23:01:00
712,verify_email,2025-01-24T23:02:00
2815,edit_dashboard,2025-01-24T23:02:00
4861,create_project,2025-01-24T23:05:00
1362,create_project,2025-01-24T23:15:00
712,complete_profile,2025-01-24T23:18:00
4861,connect_source,2025-01-24T23:24:00
712,create_project,2025-01-24T23:32:00
2827,create_report,2025-01-24T23:46:00
4861,first_dashboard,2025-01-24T23:54:00
3084,view_dashboard,2025-01-25T00:06:00
1617,edit_dashboard,2025-01-25T00:13:00
2577,share_report,2025-01-25T00:17:00
4072,create_report,2025-01-25T00:21:00
3724,create_report,2025-01-25T00:38:00
2827,view_dashboard,2025-01-25T01:47:00
4946,edit_dashboard,2025-01-25T01:52:00
1193,edit_dashboard,2025-01-25T01:59:00
4145,create_report,2025-01-25T02:06:00
2898,run_query,2025-01-25T02:12:00
5037,run_query,2025-01-25T02:14:00
2260,share_report,2025-01-25T02:19:00
4918,view_dashboard,2025-01-25T02:21:00
5569,view_dashboard,2025-01-25T02:24:00
1398,edit_dashboard,2025-01-25T02:26:00
3672,share_report,2025-01-25T02:44:00
2882,create_report,2025-01-25T03:00:00
515,edit_dashboard,2025-01-25T03:03:00
4433,run_query,2025-01-25T03:11:00
619,share_report,2025-01-25T03:26:00
817,view_dashboard,2025-01-25T03:35:00
4527,share_report,2025-01-25T03:42:00
1424,create_report,2025-01-25T03:43:00
229,run_query,2025-01-25T03:48:00
4588,view_dashboard,2025-01-25T04:21:00
515,edit_dashboard,2025-01-25T04:36:00
3876,edit_dashboard,2025-01-25T04:51:00
5574,share_report,2025-01-25T05:09:00
2274,share_report,2025-01-25T05:27:00
5020,edit_dashboard,2025-01-25T05:30:00
912,create_report,2025-01-25T05:41:00
3344,view_dashboard,2025-01-25T06:14:00
7,edit_dashboard,2025-01-25T06:17:00
1529,signup,2025-01-25T06:25:00
2007,signup,2025-01-25T06:38:00
4707,create_report,2025-01-25T06:42:00
5624,create_report,2025-01-25T06:46:00
2007,verify_email,2025-01-25T06:47:00
2174,signup,2025-01-25T06:49:00
2965,view_dashboard,2025-01-25T06:50:00
4552,signup,2025-01-25T06:51:00
1529,verify_email,2025-01-25T06:55:00
2174,verify_email,2025-01-25T06:56:00
1049,signup,2025-01-25T07:11:00
2007,complete_profile,2025-01-25T07:12:00
1049,verify_email,2025-01-25T07:19:00
3515,signup,2025-01-25T07:20:00
3515,verify_email,2025-01-25T07:23:00
4552,verify_email,2025-01-25T07:30:00
2559,signup,2025-01-25T07:35:00
229,share_report,2025-01-25T07:41:00
3515,complete_profile,2025-01-25T07:44:00
5574,view_dashboard,2025-01-25T07:44:00
2559,verify_email,2025-01-25T07:50:00
3756,view_dashboard,2025-01-25T07:51:00
1049,complete_profile,2025-01-25T07:52:00
3190,signup,2025-01-25T07:58:00
2559,complete_profile,2025-01-25T08:04:00
4225,edit_dashboard,2025-01-25T08:07:00
4832,share_report,2025-01-25T08:08:00
3515,create_project,2025-01-25T08:11:00
4207,signup,2025-01-25T08:13:00
1690,signup,2025-01-25T08:16:00
2559,create_project,2025-01-25T08:17:00
3190,verify_email,2025-01-25T08:18:00
3515,connect_source,2025-01-25T08:20:00
3515,first_dashboard,2025-01-25T08:26:00
4946,share_report,2025-01-25T08:27:00
1500,signup,2025-01-25T08:35:00
1840,signup,2025-01-25T08:37:00
4052,run_query,2025-01-25T08:42:00
5682,create_report,2025-01-25T08:46:00
1690,verify_email,2025-01-25T08:47:00
4207,verify_email,2025-01-25T08:48:00
3190,complete_profile,2025-01-25T08:56:00
1840,verify_email,2025-01-25T09:01:00
2563,edit_dashboard,2025-01-25T09:07:00
1500,verify_email,2025-01-25T09:11:00
1690,complete_profile,2025-01-25T09:11:00
2208,signup,2025-01-25T09:19:00
4207,complete_profile,2025-01-25T09:25:00
127,share_report,2025-01-25T09:27:00
229,create_report,2025-01-25T09:28:00
5357,signup,2025-01-25T09:32:00
2208,verify_email,2025-01-25T09:35:00
3430,create_report,2025-01-25T09:35:00
5357,verify_email,2025-01-25T09:35:00
3392,signup,2025-01-25T09:37:00
5357,complete_profile,2025-01-25T09:37:00
2244,run_query,2025-01-25T09:47:00
5357,create_project,2025-01-25T10:00:00
4523,signup,2025-01-25T10:29:00
4225,create_report,2025-01-25T10:32:00
127,edit_dashboard,2025-01-25T10:35:00
5357,connect_source,2025-01-25T10:36:00
5357,first_dashboard,2025-01-25T10:39:00
4523,verify_email,2025-01-25T10:43:00
4523,complete_profile,2025-01-25T10:44:00
4523,create_project,2025-01-25T10:56:00
7,run_query,2025-01-25T11:00:00
5701,signup,2025-01-25T11:02:00
4147,signup,2025-01-25T11:10:00
5701,verify_email,2025-01-25T11:11:00
4201,share_report,2025-01-25T11:25:00
4147,verify_email,2025-01-25T11:26:00
573,share_report,2025-01-25T11:32:00
3646,share_report,2025-01-25T11:32:00
2742,run_query,2025-01-25T11:37:00
5613,signup,2025-01-25T11:41:00
5701,complete_profile,2025-01-25T11:44:00
3450,run_query,2025-01-25T11:45:00
5701,create_project,2025-01-25T12:04:00
2899,signup,2025-01-25T12:05:00
1160,signup,2025-01-25T12:08:00
5613,verify_email,2025-01-25T12:11:00
114,share_report,2025-01-25T12:12:00
5114,signup,2025-01-25T12:14:00
394,signup,2025-01-25T12:31:00
1160,verify_email,2025-01-25T12:32:00
1160,complete_profile,2025-01-25T12:33:00
2928,signup,2025-01-25T12:34:00
2899,verify_email,2025-01-25T12:37:00
2928,verify_email,2025-01-25T12:38:00
3672,share_report,2025-01-25T12:38:00
2928,complete_profile,2025-01-25T12:39:00
2899,complete_profile,2025-01-25T12:49:00
394,verify_email,2025-01-25T12:52:00
1160,create_project,2025-01-25T12:54:00
2899,create_project,2025-01-25T13:05:00
2656,create_report,2025-01-25T13:08:00
422,run_query,2025-01-25T13:22:00
1160,connect_source,2025-01-25T13:23:00
394,complete_profile,2025-01-25T13:28:00
2899,connect_source,2025-01-25T13:35:00
254,signup,2025-01-25T13:37:00
2899,first_dashboard,2025-01-25T13:37:00
3900,signup,2025-01-25T13:41:00
1160,first_dashboard,2025-01-25T13:42:00
2475,signup,2025-01-25T13:42:00
2899,invite_teammate,2025-01-25T14:12:00
587,create_report,2025-01-25T14:13:00
2913,signup,2025-01-25T14:31:00
994,share_report,2025-01-25T14:41:00
523,view_dashboard,2025-01-25T14:48:00
5345,signup,2025-01-25T14:54:00
851,signup,2025-01-25T15:05:00
2913,verify_email,2025-01-25T15:06:00
851,verify_email,2025-01-25T15:14:00
5345,verify_email,2025-01-25T15:18:00
2913,complete_profile,2025-01-25T15:19:00
2913,create_project,2025-01-25T15:23:00
4885,signup,2025-01-25T15:24:00
1177,signup,2025-01-25T15:25:00
4885,verify_email,2025-01-25T15:33:00
2913,connect_source,2025-01-25T15:36:00
127,run_query,2025-01-25T15:41:00
3139,signup,2025-01-25T15:43:00
3476,signup,2025-01-25T15:43:00
851,complete_profile,2025-01-25T15:48:00
851,create_project,2025-01-25T15:52:00
5345,complete_profile,2025-01-25T15:54:00
2913,first_dashboard,2025-01-25T16:01:00
5345,create_project,2025-01-25T16:02:00
3476,verify_email,2025-01-25T16:04:00
3763,edit_dashboard,2025-01-25T16:07:00
409,edit_dashboard,2025-01-25T16:15:00
1411,signup,2025-01-25T16:25:00
3476,complete_profile,2025-01-25T16:27:00
1939,signup,2025-01-25T16:33:00
2888,signup,2025-01-25T16:41:00
4767,signup,2025-01-25T16:49:00
4767,verify_email,2025-01-25T16:56:00
3476,create_project,2025-01-25T16:58:00
1411,verify_email,2025-01-25T16:59:00
4422,signup,2025-01-25T17:09:00
2888,verify_email,2025-01-25T17:10:00
1939,verify_email,2025-01-25T17:11:00
1939,complete_profile,2025-01-25T17:21:00
1411,complete_profile,2025-01-25T17:25:00
4767,complete_profile,2025-01-25T17:26:00
866,share_report,2025-01-25T17:29:00
4659,signup,2025-01-25T17:31:00
4422,verify_email,2025-01-25T17:44:00
2888,complete_profile,2025-01-25T17:48:00
4422,complete_profile,2025-01-25T17:50:00
4525,view_dashboard,2025-01-25T17:53:00
4767,create_project,2025-01-25T17:53:00
4659,verify_email,2025-01-25T18:08:00
1585,signup,2025-01-25T18:15:00
2888,create_project,2025-01-25T18:24:00
1585,verify_email,2025-01-25T18:26:00
4659,complete_profile,2025-01-25T18:26:00
4659,create_project,2025-01-25T18:30:00
2079,signup,2025-01-25T18:32:00
4072,create_report,2025-01-25T18:45:00
2818,edit_dashboard,2025-01-25T18:52:00
2079,verify_email,2025-01-25T18:58:00
1585,complete_profile,2025-01-25T19:00:00
2079,complete_profile,2025-01-25T19:01:00
2882,view_dashboard,2025-01-25T19:16:00
2079,create_project,2025-01-25T19:26:00
4769,signup,2025-01-25T19:48:00
5413,signup,2025-01-25T19:55:00
2079,connect_source,2025-01-25T19:59:00
4905,signup,2025-01-25T20:08:00
5413,verify_email,2025-01-25T20:08:00
4781,signup,2025-01-25T20:14:00
4769,verify_email,2025-01-25T20:20:00
4905,verify_email,2025-01-25T20:20:00
4095,signup,2025-01-25T20:31:00
4905,complete_profile,2025-01-25T20:55:00
3520,signup,2025-01-25T20:59:00
4905,create_project,2025-01-25T21:06:00
4095,verify_email,2025-01-25T21:09:00
4072,share_report,2025-01-25T21:13:00
4095,complete_profile,2025-01-25T21:17:00
4905,connect_source,2025-01-25T21:18:00
4905,first_dashboard,2025-01-25T21:24:00
1314,signup,2025-01-25T21:26:00
3520,verify_email,2025-01-25T21:29:00
2395,signup,2025-01-25T21:32:00
2591,signup,2025-01-25T21:35:00
1472,signup,2025-01-25T21:36:00
3724,share_report,2025-01-25T21:36:00
3520,complete_profile,2025-01-25T21:46:00
2763,signup,2025-01-25T21:52:00
1193,create_report,2025-01-25T21:59:00
2591,verify_email,2025-01-25T21:59:00
1314,verify_email,2025-01-25T22:00:00
2815,share_report,2025-01-25T22:09:00
3520,create_project,2025-01-25T22:10:00
1472,verify_email,2025-01-25T22:13:00
3520,connect_source,2025-01-25T22:15:00
2763,verify_email,2025-01-25T22:19:00
2591,complete_profile,2025-01-25T22:21:00
522,edit_dashboard,2025-01-25T22:28:00
1314,complete_profile,2025-01-25T22:28:00
1472,complete_profile,2025-01-25T22:31:00
3069,view_dashboard,2025-01-25T22:44:00
3520,first_dashboard,2025-01-25T22:44:00
349,edit_dashboard,2025-01-25T22:48:00
1472,create_project,2025-01-25T22:54:00
2763,complete_profile,2025-01-25T22:54:00
2591,create_project,2025-01-25T22:56:00
1314,create_project,2025-01-25T22:57:00
1314,connect_source,2025-01-25T22:58:00
2591,connect_source,2025-01-25T23:01:00
2844,signup,2025-01-25T23:05:00
2763,create_project,2025-01-25T23:09:00
1472,connect_source,2025-01-25T23:14:00
2591,first_dashboard,2025-01-25T23:14:00
1314,first_dashboard,2025-01-25T23:17:00
2500,signup,2025-01-25T23:20:00
4415,signup,2025-01-25T23:20:00
5795,view_dashboard,2025-01-25T23:24:00
5861,share_report,2025-01-25T23:30:00
221,edit_dashboard,2025-01-25T23:31:00
4415,verify_email,2025-01-25T23:33:00
2500,verify_email,2025-01-25T23:48:00
5020,create_report,2025-01-25T23:51:00
1314,invite_teammate,2025-01-25T23:52:00
2500,complete_profile,2025-01-25T23:54:00
5020,view_dashboard,2025-01-25T23:55:00
41,edit_dashboard,2025-01-26T00:26:00
2500,create_project,2025-01-26T00:26:00
5722,share_report,2025-01-26T00:38:00
3339,view_dashboard,2025-01-26T00:40:00
1424,run_query,2025-01-26T00:58:00
5728,create_report,2025-01-26T01:02:00
4201,edit_dashboard,2025-01-26T01:15:00
5626,share_report,2025-01-26T01:17:00
5569,run_query,2025-01-26T01:35:00
817,edit_dashboard,2025-01-26T01:36:00
3802,run_query,2025-01-26T01:41:00
4707,create_report,2025-01-26T01:49:00
383,create_report,2025-01-26T02:03:00
1730,run_query,2025-01-26T02:03:00
5899,run_query,2025-01-26T02:22:00
2898,view_dashboard,2025-01-26T03:01:00
1402,edit_dashboard,2025-01-26T03:04:00
2815,create_report,2025-01-26T03:07:00
5899,create_report,2025-01-26T03:29:00
5668,edit_dashboard,2025-01-26T03:30:00
3151,view_dashboard,2025-01-26T03:44:00
1999,create_report,2025-01-26T04:23:00
847,view_dashboard,2025-01-26T04:26:00
310,create_report,2025-01-26T04:34:00
2274,run_query,2025-01-26T04:34:00
5601,create_report,2025-01-26T04:56:00
4707,view_dashboard,2025-01-26T05:02:00
1972,view_dashboard,2025-01-26T05:42:00
515,run_query,2025-01-26T05:45:00
295,share_report,2025-01-26T05:55:00
2456,edit_dashboard,2025-01-26T05:57:00
3033,create_report,2025-01-26T05:57:00
4457,run_query,2025-01-26T06:04:00
866,create_report,2025-01-26T06:11:00
1440,signup,2025-01-26T06:13:00
2657,signup,2025-01-26T06:17:00
2657,verify_email,2025-01-26T06:23:00
3082,signup,2025-01-26T06:31:00
2484,run_query,2025-01-26T06:35:00
4547,signup,2025-01-26T06:42:00
5305,view_dashboard,2025-01-26T06:44:00
1440,verify_email,2025-01-26T06:46:00
3151,view_dashboard,2025-01-26T06:51:00
2657,complete_profile,2025-01-26T06:53:00
3690,signup,2025-01-26T06:54:00
5889,signup,2025-01-26T07:06:00
1440,complete_profile,2025-01-26T07:07:00
2657,create_project,2025-01-26T07:07:00
3082,verify_email,2025-01-26T07:07:00
5572,signup,2025-01-26T07:07:00
4547,verify_email,2025-01-26T07:10:00
5572,verify_email,2025-01-26T07:12:00
3751,create_report,2025-01-26T07:15:00
4289,signup,2025-01-26T07:17:00
3690,verify_email,2025-01-26T07:19:00
3151,edit_dashboard,2025-01-26T07:20:00
5572,complete_profile,2025-01-26T07:21:00
4289,verify_email,2025-01-26T07:27:00
4547,complete_profile,2025-01-26T07:27:00
5889,verify_email,2025-01-26T07:32:00
5266,signup,2025-01-26T07:33:00
5889,complete_profile,2025-01-26T07:43:00
1440,create_project,2025-01-26T07:46:00
5191,share_report,2025-01-26T07:48:00
4547,create_project,2025-01-26T07:49:00
5266,verify_email,2025-01-26T07:50:00
5889,create_project,2025-01-26T07:51:00
3404,run_query,2025-01-26T07:53:00
5266,complete_profile,2025-01-26T07:55:00
926,view_dashboard,2025-01-26T08:02:00
4289,complete_profile,2025-01-26T08:02:00
2406,signup,2025-01-26T08:03:00
832,run_query,2025-01-26T08:08:00
5266,create_project,2025-01-26T08:08:00
1499,signup,2025-01-26T08:11:00
3150,run_query,2025-01-26T08:11:00
4289,create_project,2025-01-26T08:13:00
4547,connect_source,2025-01-26T08:14:00
5334,signup,2025-01-26T08:18:00
4547,first_dashboard,2025-01-26T08:21:00
4647,signup,2025-01-26T08:22:00
2406,verify_email,2025-01-26T08:32:00
5334,verify_email,2025-01-26T08:33:00
4647,verify_email,2025-01-26T08:36:00
2406,complete_profile,2025-01-26T08:43:00
2406,create_project,2025-01-26T08:47:00
1499,verify_email,2025-01-26T08:48:00
2671,signup,2025-01-26T08:56:00
4547,invite_teammate,2025-01-26T08:57:00
4647,complete_profile,2025-01-26T08:59:00
1499,complete_profile,2025-01-26T09:01:00
2400,signup,2025-01-26T09:09:00
1738,view_dashboard,2025-01-26T09:18:00
2406,connect_source,2025-01-26T09:25:00
4647,create_project,2025-01-26T09:25:00
1499,create_project,2025-01-26T09:31:00
2268,edit_dashboard,2025-01-26T09:31:00
5883,signup,2025-01-26T09:32:00
2244,view_dashboard,2025-01-26T09:35:00
2400,verify_email,2025-01-26T09:36:00
1710,create_report,2025-01-26T09:48:00
2406,first_dashboard,2025-01-26T09:50:00
5883,verify_email,2025-01-26T09:56:00
872,signup,2025-01-26T10:07:00
1730,edit_dashboard,2025-01-26T10:08:00
1499,connect_source,2025-01-26T10:09:00
2742,view_dashboard,2025-01-26T10:11:00
2400,complete_profile,2025-01-26T10:13:00
1761,run_query,2025-01-26T10:15:00
2400,create_project,2025-01-26T10:23:00
5883,complete_profile,2025-01-26T10:23:00
2406,invite_teammate,2025-01-26T10:30:00
872,verify_email,2025-01-26T10:38:00
1822,view_dashboard,2025-01-26T10:38:00
872,complete_profile,2025-01-26T10:55:00
3776,signup,2025-01-26T11:02:00
872,create_project,2025-01-26T11:10:00
4629,create_report,2025-01-26T11:17:00
4629,share_report,2025-01-26T11:28:00
2712,signup,2025-01-26T11:30:00
3876,run_query,2025-01-26T11:35:00
2120,signup,2025-01-26T11:36:00
1917,signup,2025-01-26T11:38:00
2712,verify_email,2025-01-26T11:39:00
3776,verify_email,2025-01-26T11:39:00
872,connect_source,2025-01-26T11:41:00
5138,run_query,2025-01-26T11:46:00
4567,signup,2025-01-26T11:47:00
4567,verify_email,2025-01-26T11:49:00
1319,signup,2025-01-26T11:59:00
872,first_dashboard,2025-01-26T12:00:00
2120,verify_email,2025-01-26T12:00:00
1917,verify_email,2025-01-26T12:07:00
2120,complete_profile,2025-01-26T12:07:00
872,invite_teammate,2025-01-26T12:13:00
3776,complete_profile,2025-01-26T12:17:00
4567,complete_profile,2025-01-26T12:20:00
1319,verify_email,2025-01-26T12:34:00
2231,signup,2025-01-26T12:42:00
1917,complete_profile,2025-01-26T12:45:00
2120,create_project,2025-01-26T12:45:00
1917,create_project,2025-01-26T12:47:00
3751,create_report,2025-01-26T12:47:00
1319,complete_profile,2025-01-26T12:49:00
1917,connect_source,2025-01-26T12:54:00
3776,create_project,2025-01-26T12:54:00
1319,create_project,2025-01-26T13:00:00
